commit_id,file_path
99c9a2ab636a0e214aa79ec5f6a9209ec0da2970,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
670d1ca5440bdd38496743d929440be2ccc63d69,"[""xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java""]"
cd68af99afa12089a76365c7a4336509c355b2d4,"[""xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java""]"
d016661ac414922289f98a1992315ace5e5c4660,"[""xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/JobHandler.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/XxlJob.java""]"
bc3f101c040b9115570c915dc9358f7f5e057425,"[""doc/db/tables_xxl_job.sql""]"
92f6be094078d19717bc0bf73a4b2da3297f2f4e,"[""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-admin/src/main/resources/application.properties""]"
22b80c5ac814b7cf418e53fb7d05b98f5aa1bcc5,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/XxlJob.java""]"
d41c992ca1c5f3996e2faceb1773448493a68235,"[""xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/XxlJob.java""]"
6a91bfa55cef525cb90a9303a0beff7a61da7591,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""doc/db/tables_xxl_job.sql""]"
15fb49a367712c6d20e9a9963ee6df3cf84cd367,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-admin/src/main/resources/application.properties""]"
4e1123aad18344f3aea32173bad53b750674319d,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
882a439ef170d6ce129f4cbbe1327252aec60252,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/alarm/JobAlarm.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/alarm/JobAlarmer.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/alarm/impl/EmailJobAlarm.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/conf/XxlJobAdminConfig.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobFailMonitorHelper.java""]"
7127c0400e1015da85f38e5a87c6e0e863d4f4ed,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/alarm/JobAlarmer.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobFailMonitorHelper.java""]"
039f8d2b6886ad100febd588a82a6d91fa322133,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
6e86a7e4996aea715332af5673f3b787f677a4a4,"[""xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java""]"
ba626795065b44cd80239f9711cfc140cd44b0c8,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
187de6ddb23b420a801fd11e1a44f4f07d1573ae,"[""xxl-job-admin/src/main/resources/static/adminlte/bower_components/bootstrap/css/bootstrap.min.css""]"
851ee6ccf8dd70166b05228a94d471264e3dd684,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/resources/templates/jobcode/jobcode.index.ftl""]"
d6257bc9380e6c2c464632f3e81cc24a3b2c30bc,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/conf/XxlJobAdminConfig.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/util/I18nUtil.java"", ""xxl-job-admin/src/main/resources/application.properties"", ""xxl-job-admin/src/main/resources/i18n/message.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties""]"
f7bdd17df1b7421d6eb31ae4e0f7dbbcfd836b21,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
3d0de01e7f7c64af246d396e96ce07eaa009da70,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
3fdd02c69871aeac5ee7b5087e2f9b8991b9cf05,"[""README.md"", ""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
a4d0bc3e42da10807caa9cdaa92250ba857e4f18,"[""xxl-job-core/pom.xml""]"
6d9e00c6fd5848ab7e070c481457186ed3bedb8e,"[""pom.xml""]"
8f6186619f588cdb446ba7207851ac206548ae16,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/handler/annotation/JobHandler.java""]"
23f0858e4ab73cd436cb5139b6196a15b8ee36e6,"[""xxl-job-admin/src/main/resources/static/adminlte/bower_components/bootstrap/css/bootstrap.css.map""]"
2caac37329b6f2288bdd4f6ec2f6fda7abb46da2,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/resources/static/adminlte/bower_components/bootstrap/css/bootstrap.min.css.map""]"
b78808259356677415ede135d3b08647f050c36c,"[""xxl-job-admin/src/main/resources/static/adminlte/bower_components/bootstrap/css/bootstrap.min.css""]"
3dd41db79e7e4c68ed30eac381084bec0f087000,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java""]"
0426c051004beed56b9173c5c7eb0630ae7bdaca,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
e04ea0b02974e4b7a3a95e12198fa3cc6a82f0e1,"[""xxl-job-admin/Dockerfile""]"
8c73afa2896d783ca54a3c0b802f20a3c7b09a58,"[""xxl-job-executor-samples/xxl-job-executor-sample-springboot/.dockerignore"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/Dockerfile"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/docker-entrypoint.sh""]"
9f5267c24649784bbb9e05aac819e1b968b5b075,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java""]"
881fff7a87be195b75464cc746d850743ede560d,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/interceptor/WebMvcConfig.java""]"
d1b91273a12d0e8da1ff5a5854780b1cdaf916c8,"[""xxl-job-admin/src/main/resources/application.properties""]"
32d6723ad91f14df38e65c023741d2faac106d26,"[""pom.xml"", ""xxl-job-core/pom.xml""]"
4df8efdd24021eb62bb7a97f85da346c973a4ea6,"[""xxl-job-admin/Dockerfile"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/Dockerfile""]"
8060c46eba7c95369e0d3ab3be016c57ce064b3e,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
ffcc82f23eb262e2154868bc73f36a999263abf2,"[""xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/resources/application.properties""]"
239200e52c5e5b69c559fd6c485a26d5c97b9d6d,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/java/com/xuxueli/executor/sample/frameless/jobhandler/HttpJobHandler.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-jboot/src/main/java/com/xuxueli/executor/sample/jboot/jobhandler/HttpJobHandler.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-jfinal/src/main/java/com/xuxueli/executor/sample/jfinal/jobhandler/HttpJobHandler.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-nutz/src/main/java/com/xuxueli/executor/sample/nutz/jobhandler/HttpJobHandler.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/java/com/xxl/job/executor/service/jobhandler/SampleXxlJob.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/java/com/xxl/job/executor/service/jobhandler/SampleXxlJob.java""]"
d13130824d88d1b3a80c0f4e4a31ef04ff2607ec,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/java/com/xxl/job/executor/core/config/XxlJobConfig.java""]"
ac68685a73e085fb9f34eb84cfed8def2efee052,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/resources/application.properties""]"
9fd8e1eb83d4105dcaf5225703ef088295600b58,"[""xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/java/com/xuxueli/executor/sample/frameless/config/FrameLessXxlJobConfig.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-samples/xxl-job-executor-sample-jboot/src/main/java/com/xuxueli/executor/sample/jboot/config/JbootConfig.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-jboot/src/main/resources/jboot.properties"", ""xxl-job-executor-samples/xxl-job-executor-sample-jfinal/src/main/java/com/xuxueli/executor/sample/jfinal/config/JFinalCoreConfig.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-jfinal/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-samples/xxl-job-executor-sample-nutz/src/main/java/com/xuxueli/executor/sample/nutz/config/NutzSetup.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-nutz/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/resources/xxl-job-executor.properties"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/resources/application.properties""]"
266593318022d7e9c9fbce0ceb95774de6b73595,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/impl/XxlJobSpringExecutor.java""]"
13da7e80f6e97a7b12c47dd214e1295c4d95eaef,"[""xxl-job-executor-samples/xxl-job-executor-sample-spring/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/resources/logback.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/webapp/WEB-INF/web.xml""]"
06fd33ec674447bbbc3e2c5bbdf0c9b87168a85e,"[""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/resources/applicationcontext-xxl-job.xml""]"
72aec39dc5cf3e79232f89b3f292e91348a57eaa,"[""xxl-job-admin/src/main/resources/static/plugins/cronGen/cronGen.js""]"
c8fd64cb91292481e5bb52be250f16aeccb1111e,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-admin/src/main/resources/static/js/jobinfo.index.1.js""]"
ae05b5ce3658ef9d44262497695e90d345c75a19,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-admin/src/main/resources/static/js/joblog.index.1.js""]"
fbd83d51617c8d7d687f381848419fd23ffb003c,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobGroupController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/model/XxlJobGroup.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/dao/XxlJobGroupDao.java"", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobGroupMapper.xml"", ""xxl-job-admin/src/main/resources/static/js/jobgroup.index.1.js"", ""xxl-job-admin/src/main/resources/templates/jobgroup/jobgroup.index.ftl"", ""xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobGroupDaoTest.java""]"
a0238d52255f0e346d376ef15226afc8ca83f440,"[""doc/db/tables_xxl_job.sql"", ""xxl-job-admin/src/main/resources/templates/jobgroup/jobgroup.index.ftl""]"
1199cec9ff21aaa3ec386c1a370f8fd567fcb05b,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
23490980341c700631629cffe1741413e4b94dfa,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobInfoController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobFailMonitorHelper.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobScheduleHelper.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobTriggerPoolHelper.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/trigger/XxlJobTrigger.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/AdminBizImpl.java"", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-admin/src/main/resources/static/js/jobinfo.index.1.js"", ""xxl-job-admin/src/main/resources/templates/jobinfo/jobinfo.index.ftl""]"
d4b8bb19e6f88771c6b84c95f2226cbeb26c1010,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/AdminBizImpl.java""]"
c4f51ba26ab34a15d0425dd48f65b830f7143ccd,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/scheduler/XxlJobScheduler.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobLosedMonitorHelper.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/dao/XxlJobLogDao.java"", ""xxl-job-admin/src/main/resources/application.properties"", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobLogMapper.xml"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/DateUtil.java""]"
db8df9ddbe8d008a10642a1120a931c98a145458,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobLosedMonitorHelper.java"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobLogMapper.xml""]"
6f7a296cc481204a2b59e80116e8a1bd50da725e,"[""README.md"", ""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
bf8cd9accb66d7f1fb4e4102dca6eb0ba63832f8,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/service/impl/AdminBizImpl.java""]"
9039f1c1877c9a8462c92e163b2e706d326a9fe6,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/strategy/ExecutorRouteConsistentHash.java""]"
d8e03a3bd647af65a403e4c3633755fa6f61fa6b,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
7ad75c6c0a1403088303a14e4381f51b96074201,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobApiController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobLogController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/scheduler/XxlJobScheduler.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/trigger/XxlJobTrigger.java"", ""xxl-job-admin/src/main/resources/static/js/jobgroup.index.1.js"", ""xxl-job-admin/src/test/java/com/xxl/job/executor/ExecutorBizTest.java"", ""xxl-job-core/pom.xml"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/ExecutorBiz.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/client/AdminBizClient.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/client/ExecutorBizClient.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/LogParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/server/EmbedServer.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/FileUtil.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/GsonTool.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/IpUtil.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/NetUtil.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/XxlJobRemotingUtil.java"", ""xxl-job-core/src/test/java/com/xxl/job/core/biz/impl/ExecutorBizImplTest.java""]"
c925bd1685f13c0a5ea16b0fa784c9ded850b4e5,"[""xxl-job-admin/src/test/java/com/xxl/job/executor/ExecutorBizTest.java""]"
895ad80e2ac2a37594b73bc77829e43d7c4b7852,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/core/trigger/XxlJobTrigger.java"", ""xxl-job-admin/src/main/resources/static/js/jobinfo.index.1.js"", ""xxl-job-core/src/main/java/com/xxl/job/core/server/EmbedServer.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/TriggerCallbackThread.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/FileUtil.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/JdkSerializeTool.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/util/ThrowableUtil.java""]"
0e1eb6cbe861fe1ab7517842e892075810569129,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/server/EmbedServer.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/thread/ExecutorRegistryThread.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-frameless/src/main/java/com/xuxueli/executor/sample/frameless/config/FrameLessXxlJobConfig.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-jboot/src/main/java/com/xuxueli/executor/sample/jboot/config/JbootConfig.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-jfinal/src/main/java/com/xuxueli/executor/sample/jfinal/config/JFinalCoreConfig.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-nutz/src/main/java/com/xuxueli/executor/sample/nutz/config/NutzSetup.java"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/src/main/resources/applicationcontext-xxl-job.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/src/main/java/com/xxl/job/executor/core/config/XxlJobConfig.java""]"
6343f4b030e05b3c094f26bc5594a4d83e186579,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobGroupController.java"", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-admin/src/main/resources/static/js/jobgroup.index.1.js""]"
bb62887f52f22239b5721f18955634f508e8ca7c,"[""doc/XXL-JOB-English-Documentation.md"", ""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobGroupController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/model/XxlJobGroup.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/thread/JobRegistryMonitorHelper.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/dao/XxlJobGroupDao.java"", ""xxl-job-admin/src/main/resources/mybatis-mapper/XxlJobGroupMapper.xml"", ""xxl-job-admin/src/main/resources/static/js/jobgroup.index.1.js"", ""xxl-job-admin/src/main/resources/templates/jobgroup/jobgroup.index.ftl"", ""xxl-job-admin/src/main/resources/templates/user/user.index.ftl"", ""xxl-job-admin/src/test/java/com/xxl/job/admin/dao/XxlJobGroupDaoTest.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/executor/XxlJobExecutor.java""]"
c511a94561b02fcadf3ce428473f4e54419ad99d,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/test/java/com/xxl/job/executor/ExecutorBizTest.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/ExecutorBiz.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/client/ExecutorBizClient.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java""]"
94cf82475b044d568c83989dc59bbb73180b5718,"[""README.md""]"
77bcfd65e0ed4b42662c79a5337f58180e8d246f,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/resources/application.properties"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/AdminBiz.java""]"
4d44822efac0202861db77c8c49e5538f13b847c,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobLogController.java"", ""xxl-job-admin/src/main/java/com/xxl/job/admin/core/route/strategy/ExecutorRouteBusyover.java"", ""xxl-job-admin/src/test/java/com/xxl/job/executorbiz/ExecutorBizTest.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/ExecutorBiz.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/client/ExecutorBizClient.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/impl/ExecutorBizImpl.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/IdleBeatParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/KillParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/LogParam.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/biz/model/LogResult.java"", ""xxl-job-core/src/main/java/com/xxl/job/core/server/EmbedServer.java""]"
cffa501b8d64a000566637843c6500ae87e5aebd,"[""pom.xml"", ""xxl-job-core/pom.xml""]"
38d8c6f57340c10e39c86303f80b2b0a8d3caf1f,"[""doc/db/tables_xxl_job.sql"", ""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-samples/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-frameless/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-jboot/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-jfinal/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-nutz/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/pom.xml""]"
c143fc21d59825f7aa183e2da9fea9b6ddfc88c2,"[""xxl-job-admin/src/main/resources/application.properties""]"
e47d8fe027d3dab788c6f5eed855997f89e69833,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
2b9a064d3528aa5ae0eb39068fa2810220c714e2,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
e275d6df3e6e39296f2b9e2287871007a964b6f3,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
71a1dbd87a547d3211c25b1a257dad0dd0fb3e01,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
8360707bb98e6e1f11125f9c9e19b72a6f55b633,"[""xxl-job-core/src/main/java/com/xxl/job/core/server/EmbedServer.java""]"
f211534aa1f3f8f79aa6d3e53ff492ab9bb31856,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\""""]"
1874c4854f81d6af4a9471d3fe111cdbf713f336,"[""xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobApiController.java""]"
7f626e8b7cb6eb08ca70f9b0439732ff18d893de,"[""/doc/XXL-JOB\\345\\256\\230\\346\\226\\271\\346\\226\\207\\346\\241\\243.md\"""", ""doc/db/tables_xxl_job.sql"", ""pom.xml"", ""xxl-job-admin/pom.xml"", ""xxl-job-admin/src/main/resources/i18n/message_en.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_CN.properties"", ""xxl-job-admin/src/main/resources/i18n/message_zh_TC.properties"", ""xxl-job-core/pom.xml"", ""xxl-job-executor-samples/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-frameless/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-jboot/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-jfinal/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-nutz/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-spring/pom.xml"", ""xxl-job-executor-samples/xxl-job-executor-sample-springboot/pom.xml""]"
